_id,days,destinations,imageLink,nights,price,titleLink,titleText
64142462f09e1d8dbe995c99,5,Shimla (2N) - Manali (3N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1505470081/Hot_balloon_air_over_Manali.jpg,6,18599,https://packages.yatra.com/holidays/dom/details.htm?packageId=2370966562&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,Simply Himachal (Ex Chandigarh) - Deluxe
64142462f09e1d8dbe995c9a,3,Nainital (2N) - Corbett (1N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v8618994183/MarketPlaceHolidays/India/Uttarakhand/Nainital/NAINITAL4_XcMO5L.JPG,4,13799,https://packages.yatra.com/holidays/dom/details.htm?packageId=MPP-1659-33654&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,Nature Of Heaven Nainital & Corbett
64142462f09e1d8dbe995c9b,4,Port Blair (1N) - Havelock (2N) - Port Blair (1N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1423655386/Domestic%20Holidays/Andaman%20and%20Nicobar%20Islands/Andaman/srp1.jpg,5,21599,https://packages.yatra.com/holidays/dom/details.htm?packageId=2214653049&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,Simply Andaman
64142462f09e1d8dbe995c9c,3,Varanasi (3N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1481526045/Varanasi_Manikarnika_Ghat.jpg,4,14000,https://packages.yatra.com/holidays/dom/details.htm?packageId=MPP-1700-37023&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,Varanasi Sarnath Ramnagar Tour
64142462f09e1d8dbe995c9d,4,Gangtok (2N) - Darjeeling (2N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1411035722/Domestic%20Holidays/West%20Bengal/Darjeeling/shutterstock_162574154.jpg,5,25499,https://packages.yatra.com/holidays/dom/details.htm?packageId=2521604282&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,4 Nights Best of Sikkim and Darjeeling
64142462f09e1d8dbe995c9e,3,Varanasi (3N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1527585809/Varanasi_Blog56_1527585803.jpg,4,14000,https://packages.yatra.com/holidays/dom/details.htm?packageId=MPP-1700-37026&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,Varanasi Allahabad Tour
64142462f09e1d8dbe995c9f,6,Port Blair (2N) - Havelock (2N) - Neil Island (1N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1524221251/Beautiful_Landscape_at_Andaman_And_Nicobar_1524221242.jpg,7,33499,https://packages.yatra.com/holidays/dom/details.htm?packageId=2521524445&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,"6 Nights in Andaman - Port Blair, Havelock & Neil with Sea Karting"
64142462f09e1d8dbe995ca0,5,Leh (2N) - Nubra Valley (1N) - Pangong (1N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v8364709251/MarketPlaceHolidays/India/Jammu%20and%20Kashmir/Ladakh/DSC_5687_S641ka.jpg,6,14999,https://packages.yatra.com/holidays/dom/details.htm?packageId=MPP-1560-36903&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,Motorbike Adventure In Ladakh
64142462f09e1d8dbe995ca1,8,Barkot (2N) - Uttarkashi (2N) - Guptkashi_rampur (2N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1481109919/Kedarnath_Culture.jpg,9,40999,https://packages.yatra.com/holidays/dom/details.htm?packageId=2428481307&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,Chardham - Ex Haridwar
64142462f09e1d8dbe995ca2,5,Srinagar (5N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1396186106/Domestic%20Holidays/Jammu%20and%20Kashmir/Srinagar/1842904.jpg,6,15750,https://packages.yatra.com/holidays/dom/details.htm?packageId=MPP-145-11684&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,Misty Srinagar
64142462f09e1d8dbe995ca3,4,Port Blair (1N) - Havelock (2N) - Port Blair (1N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1448342736/Nice_sunset_Andaman.jpg,5,44999,https://packages.yatra.com/holidays/dom/details.htm?packageId=2523950782&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,4 Nights in Andaman with Sinclair and Silver sand
64142462f09e1d8dbe995ca4,4,New Delhi (1N) - Agra (1N) - Ranthambore (1N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1486721518/DO_NOT_USE_Editorial_Images/7_Romantic.jpg,5,16000,https://packages.yatra.com/holidays/dom/details.htm?packageId=MPP-1437-21991&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,Golden Triangle With Ranthambore Tour
64142462f09e1d8dbe995ca5,10,Haridwar (1N) - Barkot (2N) - Uttarkashi (2N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1481109919/Kedarnath_Culture.jpg,11,50999,https://packages.yatra.com/holidays/dom/details.htm?packageId=2428244730&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,Chardham Ex Delhi
64142462f09e1d8dbe995ca6,5,Leh (3N) - Nubra Valley (1N) - Pangong (1N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1518782321/Final_Blog2_1518782342.jpg,6,16190,https://packages.yatra.com/holidays/dom/details.htm?packageId=MPP-1752-36108&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,Explore Monasteries Of Ladakh ( Group Tour )
64142462f09e1d8dbe995ca7,4,Agra (1N) - Bharatpur (1N) - Jaipur (2N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1396177658/Domestic%20Holidays/Rajasthan/Bharatpur%20Bird%20Century/shutterstock_76368346.jpg,5,16000,https://packages.yatra.com/holidays/dom/details.htm?packageId=1240961009&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,Heritage of Agra & Jaipur to Bharatpur Sanctuary
64142462f09e1d8dbe995ca8,5,Jaipur (1N) - Jodhpur (1N) - Mount Abu (1N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1439894753/Jaipur_227.jpg,6,16300,https://packages.yatra.com/holidays/dom/details.htm?packageId=MPP-1437-21997&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,Lovely Rajasthan
64142462f09e1d8dbe995ca9,3,Gulmarg (1N) - Pahalgam (1N) - Srinagar (1N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1478589571/Srinagar_Nigeen_Lake.jpg,4,9199,https://packages.yatra.com/holidays/dom/details.htm?packageId=1420928224&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,Heart Of Kashmir - Standard
64142462f09e1d8dbe995caa,2,Bandhavgarh (2N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1487138619/Bandhavgarh_National_Park_Blog.jpg,3,16499,https://packages.yatra.com/holidays/dom/details.htm?packageId=MPP-1659-29808&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,Wildlife Special Tour In Bandhavgarh
64142462f09e1d8dbe995cab,4,Delhi (1N) - Manali (3N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1510569389/Manali_Blog_1510569375.jpg,5,6999,https://packages.yatra.com/holidays/dom/details.htm?packageId=2335581543&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,"Hotel Vintage, Manali - Volvo Package"
64142462f09e1d8dbe995cac,5,Jaipur (2N) - Jodhpur (1N) - Udaipur (2N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1433839120/Pushkar_69.jpg,6,16500,https://packages.yatra.com/holidays/dom/details.htm?packageId=MPP-1433-21870&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,"Rajasthan Heritage With Jaipur, Jodhpur And Udaipur Experience"
64142462f09e1d8dbe995cad,4,Delhi-manali Volvo (1N) - Manali (3N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1433765646/Manali_2.jpg,5,7599,https://packages.yatra.com/holidays/dom/details.htm?packageId=2604952896&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,"Aalishan Aashiyana, Manali - Volvo Package"
64142462f09e1d8dbe995cae,5,Shillong (1N) - Cherrapunji (2N) - Shillong (1N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1463402005/Cherrapunji_Map.jpg,6,16800,https://packages.yatra.com/holidays/dom/details.htm?packageId=MPP-1446-22209&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,Mesmerizing  Meghalaya With Cherrapunji & Dawki
64142462f09e1d8dbe995caf,5,Delhi-manali Volvo (1N) - Manali (3N) - Manali-delhi Volvo (1N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v5341307739/Holidays/India/Himachal%20Pradesh/Manali/IMG_3755_w3kb5r.jpg,6,7599,https://packages.yatra.com/holidays/dom/details.htm?packageId=2422708562&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,"RK Resort, Manali - Volvo Package"
64142462f09e1d8dbe995cb0,5,Shimla (2N) - Manali (3N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1559203253/Hotel/Manali/00153564/12_MP7rpJ.jpg,6,16999,https://packages.yatra.com/holidays/dom/details.htm?packageId=MPP-145-34326&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,Premium Honeymoon Special Shimla Kullu & Manali Package
64142462f09e1d8dbe995cb1,3,Kathmandu (3N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1438930445/Kathmandu_8.jpg,4,9499,https://packages.yatra.com/holidays/dom/details.htm?packageId=2527432853&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,3 Nights in Kathmandu with Grand Hotel
64142462f09e1d8dbe995cb2,6,Leh (2N) - Nubra Valley (2N) - Pangong (1N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1505393591/Thiksey_Monastery.jpg,7,17143,https://packages.yatra.com/holidays/dom/details.htm?packageId=MPP-1752-36105&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,Ladakh Heights - Culture  Visit
64142462f09e1d8dbe995cb3,3,Kathmandu (3N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1568196507/Magnum/123/FAIRFIELD_BY_MARRIOTT_L0yWwI.jpg,4,10999,https://packages.yatra.com/holidays/dom/details.htm?packageId=2527591192&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,3 Nights in Kathmandu with Fairfield By Marriott
64142462f09e1d8dbe995cb4,8,Barkot (2N) - Uttarkashi (2N) - Sitapur (1N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1522673056/Kedarnath_Temple_1522673119.jpg,9,17500,https://packages.yatra.com/holidays/dom/details.htm?packageId=MPP-1712-36210&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,Chardham Yatra Experience
64142462f09e1d8dbe995cb5,5,Shimla (2N) - Manali (3N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1433765627/Manali_9.jpg,6,19599,https://packages.yatra.com/holidays/dom/details.htm?packageId=2334375061&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,Simply Himachal (Ex Delhi)
64142462f09e1d8dbe995cb6,5,Gangtok (2N) - Lachen (1N) - Lachung (1N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1573117209/Hotel/Lachung/00174761/3_qixe8U.jpg,6,17800,https://packages.yatra.com/holidays/dom/details.htm?packageId=MPP-1446-31760&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,Scintillating North Sikkim
64142462f09e1d8dbe995cb7,4,Shillong (4N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1396182033/Domestic%20Holidays/Meghalaya/Shillong/idbrs006943.jpg,5,20999,https://packages.yatra.com/holidays/dom/details.htm?packageId=2524118163&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,4 Nights Shillong with Cherrapunjee and Mawlynnong
64142462f09e1d8dbe995cb8,3,Munnar (2N) - Alappuzha (1N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1725127477/MarketPlaceHolidays/India/Kerala/Munnar/IMG_20210715_WA0043_Rh6pa8.jpg,4,18050,https://packages.yatra.com/holidays/dom/details.htm?packageId=MPP-1556-35199&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,Kerala Tree House Package- Budget Friendly
64142462f09e1d8dbe995cb9,5,Shimla (2N) - Manali (3N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1461309470/Hampta_Pass4.jpg,6,20999,https://packages.yatra.com/holidays/dom/details.htm?packageId=2371042197&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,Simply Himachal (Ex Delhi) - Deluxe
64142462f09e1d8dbe995cba,4,Srinagar (2N) - Pahalgam (1N) - Srinagar (1N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1517482282/AdvNation/ANN_TRP193/ann_banner_2_trp193_D7NE2a.jpg,5,18990,https://packages.yatra.com/holidays/dom/details.htm?packageId=MPP-1776-36435&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,Family Getaway Tour To Kashmir
64142462f09e1d8dbe995cbb,4,Guptkashi (2N) - Badrinath (1N) - Rudraprayag_joshimath (1N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1479453308/Rudraprayag11.jpg,5,23000,https://packages.yatra.com/holidays/dom/details.htm?packageId=2428475612&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,Do Dham - Ex Haridwar
64142462f09e1d8dbe995cbc,6,Bengaluru (1N) - Mysore (1N) - Coorg (2N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1434118406/Mysore_bbu.jpg,7,19000,https://packages.yatra.com/holidays/dom/details.htm?packageId=MPP-1703-33327&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,06 Nights Karnataka And Kerala Tour Package
64142462f09e1d8dbe995cbd,4,Munnar (2N) - Thekkady (1N) - Alleppey (1N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1461132516/Alleppey_Weather2.jpg,5,10999,https://packages.yatra.com/holidays/dom/details.htm?packageId=1378706229&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,4 nights -Munnar-Thekkady-Alleppey
64142462f09e1d8dbe995cbe,2,Katra (2N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1505388578/Vaishno_Devi_Mandir2.jpg,3,3999,https://packages.yatra.com/holidays/dom/details.htm?packageId=MPP-145-23922&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,Vaishno Devi Darshan
64142462f09e1d8dbe995cbf,3,Kathmandu (3N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1438930450/Kathmandu.jpg,4,7999,https://packages.yatra.com/holidays/dom/details.htm?packageId=2527375292&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,3 Nights in Kathmandu with Amadablam Hotel
64142462f09e1d8dbe995cc0,4,Manali (4N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1438071942/Shimla_91.jpg,5,4999,https://packages.yatra.com/holidays/dom/details.htm?packageId=MPP-1791-37527&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,Mesmerising Manali With Atal Tunnel
64142462f09e1d8dbe995cc1,4,Delhi (1N) - Manali (3N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1461309470/Hampta_Pass4.jpg,5,8599,https://packages.yatra.com/holidays/dom/details.htm?packageId=2315650564&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,"Apple Bud Hotel, Manali - Volvo Package"
64142462f09e1d8dbe995cc2,4,Dehradun (4N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v7442893352/MarketPlaceHolidays/India/Uttarakhand/Dehradun/kedarkantha_4__7WHipx.jpg,5,4999,https://packages.yatra.com/holidays/dom/details.htm?packageId=MPP-1560-37089&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,Kedarkantha Trek Uttarakhand
64142462f09e1d8dbe995cc3,4,Delhi (1N) - Manali (3N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1438851617/Manali_DSC_4465.jpg,5,8999,https://packages.yatra.com/holidays/dom/details.htm?packageId=2516409162&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,The AshaPuri Residency Manali - Volvo Package
64142462f09e1d8dbe995cc4,5,Manali (5N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1440397595/DSC_1171-Snowfall-Christ_Church-Shimla.jpg,6,5499,https://packages.yatra.com/holidays/dom/details.htm?packageId=MPP-1791-37242&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,Graceful Manali
64142462f09e1d8dbe995cc5,4,Delhi (1N) - Agra (1N) - Jaipur (2N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1396180059/Domestic%20Holidays/Rajasthan/Jaipur/shutterstock_93873448.jpg,5,15999,https://packages.yatra.com/holidays/dom/details.htm?packageId=2547306062&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,4 Nights - Golden Triangle
64142462f09e1d8dbe995cc6,3,Manali (3N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1441268144/Manali_town_103.jpg,4,5650,https://packages.yatra.com/holidays/dom/details.htm?packageId=MPP-145-946&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,Misty Manali
64142462f09e1d8dbe995cc7,5,Leh (2N) - Nubra (1N) - Pangong (1N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1527082217/Pangong_Tso_1527080934.jpg,6,18999,https://packages.yatra.com/holidays/dom/details.htm?packageId=2165190941&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,Amazing Ladakh With Nubra and Pangong (Group Tour)
64142462f09e1d8dbe995cc8,3,Manali (3N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1459507877/Manali-Solang_Valley2.jpg,4,5750,https://packages.yatra.com/holidays/dom/details.htm?packageId=MPP-1433-22078&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,Snow Covered Manali Holiday Tour
64142462f09e1d8dbe995cc9,4,Srinagar (1N) - Srinagar (3N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1474548050/Srinagar_Activities_to_do_Visit_Nagin_Lake.jpg,5,19999,https://packages.yatra.com/holidays/dom/details.htm?packageId=2606756232&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,04 Nights in Kashmir - Standard - Summer Special
64142462f09e1d8dbe995cca,5,Manali (5N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1484282643/Manali_overview1.jpg,6,5999,https://packages.yatra.com/holidays/dom/details.htm?packageId=MPP-145-32840&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,Sweet Mist Of Manali
64142462f09e1d8dbe995ccb,5,Port Blair (1N) - Havelock (2N) - Neil Island (1N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1396179020/Domestic%20Holidays/Andaman%20and%20Nicobar%20Islands/Andaman/shutterstock_95292481.jpg,6,24499,https://packages.yatra.com/holidays/dom/details.htm?packageId=2518881956&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,"5 Nights in Andaman - Port Blair, Havelock and Neil Island - Yatra Special"
64142462f09e1d8dbe995ccc,2,Shimla (2N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1441268120/Shimla_103.jpg,3,7600,https://packages.yatra.com/holidays/dom/details.htm?packageId=MPP-145-18421&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,The Allure Of Shimla
64142462f09e1d8dbe995ccd,5,Srinagar (1N) - Pahalgam (1N) - Gulmarg (1N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1398768561/Domestic%20Holidays/Jammu%20and%20Kashmir/Srinagar/128635502.jpg,6,29499,https://packages.yatra.com/holidays/dom/details.htm?packageId=2607631174&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,05 Nights in Kashmir - Standard - Summer Special
64142462f09e1d8dbe995cce,3,Manali (3N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1517482072/AdvNation/ANN_TRP188/ann_banner_5_trp188_Db8QvW.jpg,4,7750,https://packages.yatra.com/holidays/dom/details.htm?packageId=MPP-718-36933&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,The Mists Of Manali Tour
64142462f09e1d8dbe995ccf,5,Darjeeling (2N) - Sikkim (3N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1411035718/Domestic%20Holidays/West%20Bengal/Darjeeling/shutterstock_158429462.jpg,6,32999,https://packages.yatra.com/holidays/dom/details.htm?packageId=2608665758&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,05 Nights in Sikkim and Darjeeling - Deluxe - Summer Special
64142462f09e1d8dbe995cd0,2,Nainital (2N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1439533224/246-Nainital-Uttarakhand.jpg,3,9000,https://packages.yatra.com/holidays/dom/details.htm?packageId=MPP-145-18267&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,Glimpses Of Nainital
64142462f09e1d8dbe995cd1,4,Gangtok (2N) - Darjeeling (2N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1578385250/Hotel/00000914/Untitled_Session01246_Ie6DL7.jpg,5,48900,https://packages.yatra.com/holidays/dom/details.htm?packageId=2509835288&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,4 Nights - Gangtok and Darjeeling with Elgin Hotels
64142462f09e1d8dbe995cd2,2,Pachmarhi (2N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1527140528/Pachmarhi_Blog_1527140522.jpg,3,9499,https://packages.yatra.com/holidays/dom/details.htm?packageId=MPP-1659-29820&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,Satpura Queen Pachmarhi  Tour
64142462f09e1d8dbe995cd3,4,Gulmarg (2N) - Pahalgam (1N) - Srinagar (1N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1510292692/Hotel/00103442/23_Gulistan_View_qWpQxh.jpg,5,100000,https://packages.yatra.com/holidays/dom/details.htm?packageId=2510725122&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,Kashmir with Khyber Himalayan resort & TAJ Dal lake
64142462f09e1d8dbe995cd4,2,Varanasi (2N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1559132267/Hotel/Varanasi/00000461/27647645-H1-008_Holy_Ganga_River_Pnpi7e.jpg,3,9500,https://packages.yatra.com/holidays/dom/details.htm?packageId=MPP-1700-37020&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,Varanasi Temple Trip
64142462f09e1d8dbe995cd5,1,Dehradun (1N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1481109919/Kedarnath_Culture.jpg,2,102999,https://packages.yatra.com/holidays/dom/details.htm?packageId=2522797132&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,Dodham Yatra by Helicopter 2022
64142462f09e1d8dbe995cd6,6,Manali (4N) - Shimla (2N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1559203253/Hotel/Manali/00153564/12_MP7rpJ.jpg,7,9999,https://packages.yatra.com/holidays/dom/details.htm?packageId=MPP-145-28253&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,Snow Covered Manali-shimla Holiday
64142462f09e1d8dbe995cd7,5,Dehradun (1N) - Yamunotri (1N) - Gangotri (1N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1481109919/Kedarnath_Culture.jpg,6,189999,https://packages.yatra.com/holidays/dom/details.htm?packageId=2489065833&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,Chardham Yatra by Helicopter 2023
64142462f09e1d8dbe995cd8,2,Ujjain (1N) - Omkareshwar (1N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1496121873/Jahaz_Mahal_33.jpg,3,10499,https://packages.yatra.com/holidays/dom/details.htm?packageId=MPP-1659-29796&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,Jyotirlingas  Tours
64142462f09e1d8dbe995cd9,2,Amritsar (2N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1436263714/Wagah_Border_22.jpg,3,12105,https://packages.yatra.com/holidays/dom/details.htm?packageId=2230327175&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,Short Trip to Amritsar - Weekend Getaway (Ex Delhi)
64142462f09e1d8dbe995cda,4,Munnar (2N) - Thekkady (1N) - Alappuzha (1N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1495109222/Tea_plantations_in_Munnar_Kerala212.jpg,5,10500,https://packages.yatra.com/holidays/dom/details.htm?packageId=MPP-1433-32405&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,"Short Break To Munnar, Thekkady & Alappuzha"
64142462f09e1d8dbe995cdb,5,Cochin (1N) - Munnar (2N) - Thekkady (1N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v1433836175/Kumarakom_2.jpg,6,17499,https://packages.yatra.com/holidays/dom/details.htm?packageId=2519056488&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,"5 Nights In Kerala with Munnar, Thekkady, Alleppey"
64142462f09e1d8dbe995cdc,3,Madurai (1N) - Rameswaram (1N) - Kanyakumari (1N),https://imgcld.yatra.com/ytimages/image/upload/t_holidays_srplist_desktop_hc/v5168203565/MarketPlaceHolidays/India/Tamil%20Nadu/Rameswaram/WhatsApp_Image_2021_02_11_at_3_59_17_PM_oh0nta.jpeg,4,10900,https://packages.yatra.com/holidays/dom/details.htm?packageId=MPP-1446-22400&parentPageId=eb9eabf9-4a9c-442e-96b0-5e67c4e752f1,Southern Temple Tour
